,ID,Smiles,pIC50,left_saturated,right_saturated,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_ketone,fr_lactam,fr_methoxy,fr_morpholine,fr_nitro,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,left_saturated,right_saturated
765,AZ1766,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OC)c3nc(c(s3)C(=O)OC)c4csc(n4)N(C)C)Cl)Cl,-3.8873303928377747,False,False,-0.46261603349726976,0.1973964222167064,0.40693434161532044,573.5280000000002,0.34998996854925424,-0.46476872050502277,1.25,2.0,1.5347159479050316,1273.516312923993,-2.3800000000000003,5.1844046594699,29.574312494254595,21.958931178246683,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,11.336785877934737,34.53866565839977,13.344558822616634,45.36864508377143,29.300871385656446,19.06280027574374,68.01505351331653,0.0,20.268724166847957,0.0,25.4903660395129,51.204271321435556,31.69033258134679,11.387855989696922,15.116608065707286,10.263116959678666,0.0,45.87545153633451,80.37867965677583,9.473725907600098,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,112.67999999999999,5.969305287951849,9.589074368143644,0.0,28.76954825483756,51.623457406578495,5.131558479839333,29.783369297147008,14.033534740968157,29.275226197521253,15.284745645900749,37.65958420901234,15.049288997348471,0.0,70.33959989154043,0.45454545454545453,2.0,10.0,0.0,1.0,1.0,0.0,3.0,3.0,10.0,14.0,7.0,0.0,4.0,4.0862200000000035,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,False
766,AZ1767,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)OC)c4csc(n4)N)Cl)Cl,-4.219907785197447,False,False,-1.3779164304610727,0.01789755151031569,0.42458700358652374,533.4380000000002,0.34998996854498393,-0.46476872050502827,1.3636363636363635,2.121212121212121,1.492757134287636,1212.4826451707058,-2.41,4.651089462450205,25.671207286766254,28.130606573756978,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.152909273641058,0.0,11.336785877934737,34.53866565839977,13.344558822616634,17.61874717122695,29.74166140382072,18.716352369618512,68.01505351331653,0.0,20.268724166847957,0.0,25.558075047274887,30.83288756111535,31.69033258134679,11.387855989696922,15.950365812018994,14.653532007353485,0.0,45.87545153633451,59.241247157905924,4.736862953800049,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,126.23,24.09000124196161,9.589074368143644,4.39041504767482,27.16109822194499,40.31047897306264,11.336785877934737,18.44658341921227,17.203709701007018,0.0,20.268724166847957,33.67241021142727,14.43165438870268,15.035629010361756,56.421605489824444,0.3684210526315789,4.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,14.0,5.0,0.0,4.0,3.9255200000000023,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,False
767,AZ1768,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)OC)c4csc(n4)NC)Cl)Cl,-3.649658740960655,False,False,-1.3684260723343507,0.004379032991797205,0.39284567856406666,547.4650000000001,0.3499899685487193,-0.46476872050502355,1.3235294117647058,2.088235294117647,1.4965784463935106,1229.223249636958,-2.41,4.719201824243183,25.2543284136104,28.130606573756978,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.152909273641058,0.0,11.336785877934737,34.53866565839977,13.344558822616634,24.66641915390414,29.74166140382072,18.716352369618512,68.01505351331653,0.0,20.268724166847957,0.0,25.558075047274887,37.463680670636684,31.69033258134679,11.387855989696922,15.533486938863138,14.653532007353485,0.0,45.87545153633451,66.28891914058312,4.736862953800049,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,112.24000000000001,24.09000124196161,9.589074368143644,4.39041504767482,22.28395102824369,45.187626166763934,11.336785877934737,18.44658341921227,24.251381683684208,0.0,25.585512770854287,27.938742734265084,14.64078281112436,15.089692371243299,56.65841370652122,0.4,3.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,14.0,6.0,0.0,4.0,4.3850200000000035,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,False
768,AZ1769,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)OC)c4csc(n4)N(C)C)Cl)Cl,-3.892220378131966,False,False,-1.3689357142076288,0.0032061934856242313,0.4301071358192505,561.4920000000002,0.34998996855246417,-0.4647687205050187,1.3142857142857143,2.057142857142857,1.5045428563927148,1259.98631815721,-2.41,5.107424440467335,24.837449540454546,28.130606573756978,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.152909273641058,0.0,11.336785877934737,34.53866565839977,13.344558822616634,31.71409113658133,29.74166140382072,18.716352369618512,68.01505351331653,0.0,20.268724166847957,0.0,25.558075047274887,44.09447378015802,31.69033258134679,11.387855989696922,15.116608065707286,14.653532007353485,0.0,45.87545153633451,73.3365911232603,4.736862953800049,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,103.45,24.09000124196161,9.589074368143644,4.39041504767482,22.28395102824369,40.0560676869246,16.468344357774072,18.44658341921227,11.823646930541102,24.375316466670775,20.268724166847957,27.938742734265084,14.711025501557167,15.135491269314924,58.042372118016814,0.42857142857142855,2.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,14.0,6.0,0.0,4.0,4.409320000000004,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,False
769,AZ1770,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)OC)c4nccn4C)Cl)Cl,-3.7986943201211427,False,False,-1.3656530559754765,0.0026583539794515776,0.5033932366435212,515.3980000000001,0.3500523487896512,-0.4647679776407812,1.3636363636363635,2.121212121212121,1.5008266906055112,1208.7547060283869,-2.6300000000000003,4.443021750337732,24.504639457395424,22.436678578908516,10.95596297783926,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.152909273641058,0.0,0.0,34.53866565839977,13.344558822616634,31.680043526664377,29.74166140382072,18.716352369618512,51.54670915554246,0.0,24.835823814639312,7.04767198267719,25.558075047274887,25.099220083953163,38.70395695410703,11.518332492848387,10.216698334856808,9.521973527514152,0.0,34.53866565839977,63.808346805697276,11.78453493647724,6.923737199690624,32.274899174467876,12.393687143226153,10.045266627482652,11.518332492848387,105.14000000000001,24.09000124196161,9.589074368143644,4.39041504767482,22.28395102824369,40.18654419007607,11.336785877934737,7.109797541277533,35.8321057042358,0.0,20.268724166847957,27.938742734265084,13.244934434956793,16.79834412769874,54.34561032623335,0.4,2.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,8.0,13.0,5.0,0.0,4.0,3.620320000000003,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
770,AZ1771,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OC)c3nc(c(s3)C(=O)O)c4csc(n4)N)Cl)Cl,-4.628438812927445,True,False,-1.0809786563241779,0.09104485773889337,0.37805957367505433,531.4470000000001,0.3478278018109684,-0.4769892960690051,1.3636363636363635,2.121212121212121,1.511840841622616,1209.2375326728695,-2.3800000000000003,4.661915149676568,30.777734681606958,21.958931178246683,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,11.336785877934737,34.53866565839977,13.344558822616634,31.27330111841706,22.191073844378913,19.432464716784395,68.01505351331653,0.0,20.268724166847957,0.0,25.4903660395129,30.83288756111535,31.69033258134679,11.387855989696922,15.950365812018994,10.263116959678666,0.0,45.87545153633451,64.28006554498464,4.736862953800049,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,146.46,5.969305287951849,14.69560176298435,0.0,39.340623443387315,46.183940697868074,11.336785877934737,11.336785877934737,19.413597511434073,4.899909730850478,20.268724166847957,33.67241021142727,14.530422852684966,0.0,69.35846603620392,0.3684210526315789,5.0,10.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,14.0,6.0,0.0,4.0,3.5140200000000013,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,False
771,AZ1772,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OC)c3nc(c(s3)C(=O)O)c4csc(n4)NC)Cl)Cl,-4.628438812927445,True,False,-1.0555747447595525,0.12590880331712473,0.35076685230913995,545.4740000000002,0.34782780181470374,-0.4769892960690003,1.3235294117647058,2.088235294117647,1.512760437452566,1225.9781371391214,-2.3800000000000003,4.729940522761189,30.360855808451102,21.958931178246683,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,11.336785877934737,34.53866565839977,13.344558822616634,38.320973101094246,22.191073844378913,19.432464716784395,68.01505351331653,0.0,20.268724166847957,0.0,25.4903660395129,37.463680670636684,31.69033258134679,11.387855989696922,15.533486938863138,10.263116959678666,0.0,45.87545153633451,71.32773752766182,4.736862953800049,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,132.47,5.969305287951849,14.69560176298435,0.0,33.64669544853886,51.87786869271653,11.336785877934737,11.336785877934737,26.461269494111264,4.899909730850478,25.585512770854287,27.938742734265084,14.739551275106646,0.0,69.64933761378225,0.4,4.0,10.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,14.0,7.0,0.0,4.0,3.9735200000000024,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,False
772,AZ1773,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OC)c3nc(c(s3)C(=O)O)c4csc(n4)N(C)C)Cl)Cl,-4.628438812927445,True,False,-1.0505789964602326,0.1329949711175782,0.39716761443540566,559.5010000000002,0.34782780181844836,-0.4769892960689955,1.3142857142857143,2.057142857142857,1.5181891980421318,1256.7412056593735,-2.3800000000000003,5.1184721870739995,29.94397693529525,21.958931178246683,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,11.336785877934737,34.53866565839977,13.344558822616634,45.36864508377143,22.191073844378913,19.432464716784395,68.01505351331653,0.0,20.268724166847957,0.0,25.4903660395129,44.09447378015802,31.69033258134679,11.387855989696922,15.116608065707286,10.263116959678666,0.0,45.87545153633451,78.37540951033901,4.736862953800049,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,123.67999999999999,5.969305287951849,14.69560176298435,0.0,33.64669544853886,46.7463102128772,16.468344357774072,11.336785877934737,19.413597511434073,23.895163427055337,20.268724166847957,27.938742734265084,14.809793965539452,0.0,71.07909492334944,0.42857142857142855,3.0,10.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,14.0,7.0,0.0,4.0,3.9978200000000026,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,False
773,AZ1774,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)O)c4csc(n4)N)Cl)Cl,-4.628438812927445,True,False,-1.4087484777861754,0.004416456378349087,0.4020884198708049,519.4110000000002,0.3478278018141782,-0.476989296069001,1.375,2.125,1.4800097039370326,1195.74103524315,-2.41,4.269956810338376,26.04087172780691,28.130606573756978,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.152909273641058,0.0,11.336785877934737,34.53866565839977,13.344558822616634,17.61874717122695,22.631863862543188,19.086016810659167,68.01505351331653,0.0,20.268724166847957,0.0,25.558075047274887,23.723090019837816,31.69033258134679,11.387855989696922,15.950365812018994,14.653532007353485,0.0,45.87545153633451,57.23797701146909,0.0,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,137.23000000000002,24.09000124196161,19.086016810659167,0.0,32.85502621679345,34.61655097821417,11.336785877934737,11.336785877934737,17.203709701007018,0.0,20.268724166847957,28.935547257627213,14.192159356893661,14.944764812830892,57.251964719164334,0.3333333333333333,5.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,8.0,14.0,5.0,0.0,4.0,3.8371200000000014,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,False
774,AZ1775,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)O)c4csc(n4)NC)Cl)Cl,-4.628438812927445,True,False,-1.3992581196594533,0.039280401956580446,0.3727654272923159,533.4380000000001,0.34782780181791345,-0.4769892960689963,1.3333333333333333,2.090909090909091,1.4814515422961672,1212.4826451707058,-2.41,4.651089462450205,25.623992854651053,28.130606573756978,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.152909273641058,0.0,11.336785877934737,34.53866565839977,13.344558822616634,24.66641915390414,22.631863862543188,19.086016810659167,68.01505351331653,0.0,20.268724166847957,0.0,25.558075047274887,30.35388312935915,31.69033258134679,11.387855989696922,15.533486938863138,14.653532007353485,0.0,45.87545153633451,64.28564899414629,0.0,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,123.24000000000001,24.09000124196161,19.086016810659167,0.0,32.85502621679345,34.61655097821417,11.336785877934737,11.336785877934737,24.251381683684208,0.0,25.585512770854287,23.20187978046503,14.401287779315343,14.998828173712436,57.48877293586112,0.3684210526315789,4.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,8.0,14.0,6.0,0.0,4.0,4.2966200000000025,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,False
775,AZ1776,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)O)c4csc(n4)N(C)C)Cl)Cl,-4.628438812927445,True,False,-1.3997677615327315,0.046366569757033904,0.42127994932430957,547.4650000000001,0.3478278018216581,-0.47698929606899154,1.3235294117647058,2.0588235294117645,1.487524059145377,1243.2139642711668,-2.41,4.719201824243183,25.2071139814952,28.130606573756978,10.263116959678666,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.152909273641058,0.0,11.336785877934737,34.53866565839977,13.344558822616634,31.71409113658133,22.631863862543188,19.086016810659167,68.01505351331653,0.0,20.268724166847957,0.0,25.558075047274887,36.98467623888049,31.69033258134679,11.387855989696922,15.116608065707286,14.653532007353485,0.0,45.87545153633451,71.33332097682347,0.0,6.923737199690624,32.274899174467876,5.380062770465915,10.045266627482652,11.387855989696922,114.45,24.09000124196161,14.69560176298435,4.39041504767482,32.85502621679345,29.48499249837484,16.468344357774072,11.336785877934737,17.203709701007018,18.99525369620486,20.268724166847957,23.20187978046503,14.471530469748147,15.04462707178406,58.872731347356684,0.4,3.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,8.0,14.0,6.0,0.0,4.0,4.320920000000003,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,False
776,AZ1777,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)O)c4nccn4C)Cl)Cl,-4.628438812927445,True,False,-1.3964851033005792,0.03589793785983031,0.49284250543968616,501.3710000000001,0.3478901819233352,-0.4769885532347274,1.375,2.125,1.4882661831876354,1192.0890625136835,-2.6300000000000003,4.071588670119089,24.87430389843608,22.436678578908516,10.95596297783926,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.152909273641058,0.0,0.0,34.53866565839977,13.344558822616634,31.680043526664377,22.631863862543188,19.086016810659167,51.54670915554246,0.0,24.835823814639312,7.04767198267719,25.558075047274887,17.98942254267563,38.70395695410703,11.518332492848387,10.216698334856808,9.521973527514152,0.0,34.53866565839977,61.80507665926044,7.04767198267719,6.923737199690624,32.274899174467876,12.393687143226153,10.045266627482652,11.518332492848387,116.14000000000001,24.09000124196161,19.086016810659167,0.0,32.85502621679345,29.615469001526307,11.336785877934737,0.0,35.8321057042358,0.0,20.268724166847957,23.20187978046503,13.053855644644372,16.638035485723435,55.19699775852108,0.3684210526315789,3.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,7.0,13.0,5.0,0.0,4.0,3.531920000000002,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False
777,AZ1778,CCOC(=O)c1c(nc(s1)N2CC[C@H]([C@H](C2)OC)NC(=O)c3c(c(c([nH]3)C)Cl)Cl)c4ncccn4,-4.628438812927445,True,False,-0.4713660334972698,0.19260194763857785,0.4357757864035312,539.445,0.35031917758327785,-0.46174176098983916,1.2857142857142858,2.0285714285714285,1.5294930770689381,1218.2541640205645,-2.73,5.274239033215829,24.674402763404114,16.26500318339822,10.95596297783926,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.746472746913447,0.0,0.0,34.53866565839977,26.334663090768867,38.2869254911773,28.797955808891835,19.06280027574374,51.54670915554246,0.0,25.252702687795164,0.0,32.41410323920353,31.706102048466082,44.770324022568644,11.518332492848387,10.216698334856808,5.131558479839333,0.0,34.53866565839977,70.76439863560404,9.473725907600098,6.923737199690624,39.1986363741585,18.460054211687762,10.045266627482652,11.518332492848387,122.32999999999998,5.969305287951849,9.589074368143644,0.0,35.376430219350475,51.75393390972996,0.0,11.336785877934737,39.41732615234655,4.899909730850478,25.252702687795164,32.67560568806513,13.524276419836863,0.0,70.86461246905202,0.4090909090909091,2.0,10.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,13.0,7.0,0.0,4.0,3.743820000000002,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False
778,AZ1779,CCOC(=O)c1c(nc(s1)N2CC[C@H]([C@H](C2)OC)NC(=O)c3c(c(c([nH]3)C)Cl)Cl)c4ccncn4,-4.179902450583747,False,False,-0.45177419676257613,0.19407466295744702,0.4357757864035312,539.445,0.3502550427851397,-0.4617425136080219,1.3428571428571427,2.142857142857143,1.5294930770689381,1218.2541640205645,-2.73,5.274239033215829,24.674402763404114,22.592323258162764,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,19.746472746913447,0.0,0.0,34.53866565839977,26.334663090768867,32.09008191956422,34.49188380374029,19.06280027574374,51.54670915554246,0.0,25.252702687795164,0.0,32.41410323920353,31.706102048466082,44.9008005257201,11.387855989696922,10.216698334856808,5.131558479839333,0.0,34.53866565839977,70.76439863560404,9.473725907600098,6.923737199690624,39.1986363741585,18.590530714839225,10.045266627482652,11.387855989696922,122.32999999999998,5.969305287951849,9.589074368143644,0.0,35.376430219350475,51.62345740657849,0.0,17.66410595269928,33.22048258073347,4.899909730850478,20.268724166847957,37.65958420901234,13.546048284219872,0.0,70.84284060466902,0.4090909090909091,2.0,10.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,13.0,7.0,0.0,4.0,3.743820000000002,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
779,AZ1780,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OC)c3nc(c(s3)C(=O)OC)c4nccs4)Cl)Cl,-4.051285072761654,False,False,-0.45261886796438966,0.19991724325057714,0.46362716475393,530.4590000000002,0.35002238467628827,-0.464768339193997,1.303030303030303,2.090909090909091,1.5125263169294796,1163.8390402130176,-2.18,4.734370061214824,24.674402763404117,21.272626880250986,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.76249422596624,0.0,11.336785877934737,34.53866565839977,13.344558822616634,37.47014469003013,29.300871385656446,19.06280027574374,62.883495033477196,0.0,20.268724166847957,0.0,25.4903660395129,32.2090176252307,37.88717615295987,10.701551691701226,10.216698334856808,5.131558479839333,0.0,45.87545153633451,66.28333569142146,9.473725907600098,6.923737199690624,32.274899174467876,11.576906342078992,10.045266627482652,10.701551691701226,109.44,5.969305287951849,9.589074368143644,0.0,28.76954825483756,50.937153108582805,0.0,29.783369297147008,20.230378312581234,10.279972501316394,20.268724166847957,32.67560568806513,14.938326132519466,0.0,64.78389608970275,0.4,2.0,9.0,0.0,1.0,1.0,0.0,3.0,3.0,9.0,13.0,6.0,0.0,4.0,4.020220000000004,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,False
